filename, awaria poduszki powietrznej, awaria silnika, awaria swiatel zewnetrznych, awaria swiec zarowych silnika, awaria systemu ABS, awaria systemu hamulcowego, awaria ukladu elektronicznego, awaria ukladu wspomagania kierownicy, minimalny poziom oleju, niski poziom cisnienia w oponach, oblodzona nawierzchnia drogi, rezerwa paliwa, slaby akumulator, swiatla drogowe, swiatla mijania, swiatla pozycyjne, swiatla przeciwmgielne, system kontroli trakcji, uszkodzenie skrzyni biegow, wylaczony system kontroli trakcji, wysoka temperatura plynu chlodniczego, zaciagniety hamulec reczny, zapnij pasy, zuzycie klockow hamulcowych
zip1462_jpg.rf.f7d393fa9f49af7705373da6480f9b6e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip3494_png.rf.f7e875de6004ee4f0e7a1640d3d11fa5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
swiatla26_png.rf.f7a5ed077b8fbecec082620c144726ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip126_jpg.rf.f7d25f0e880e6cbbb5d577571f1109fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1348_jpg.rf.f81911ee319174c8101ff8bf45a151d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
zewnetrznych-16_png.rf.f848c695ed19a2fd037d0bd59179583a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1430_jpg.rf.f85647c5f8a092e6f71a44db14209fdc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1477_jpg.rf.f85ea7b88c0a5ef052231c4f65429122.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1475_jpg.rf.f948e5f2c9d4459c04cdd8a542186a4a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1235_jpg.rf.f8ead2227677ccaccc9bb0b2817fbdb5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip3344_jpg.rf.f8940da867339e0a5d1761b93a3ad6d7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1319_jpg.rf.f94db71a3b0cc85e2e438269c5ac1dc8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1212_jpg.rf.f8b0274809cea0a3666e5129337949a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip3344_jpg.rf.f961f52693624fd358049d69869ad7c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
zip3494_png.rf.f986b560c67fd573ddcacf88825ad6d6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1518_png.rf.f96fdf2a2c09ca4e399fe0a71c2f520d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip3494_png.rf.fa15329c50f379e425ddd5204548a654.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
epc9_jpeg.rf.f98ef5f47383d7c6635a8a3805eab7b8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1523_png.rf.fa54fa2e13fbebe15310a7dac4c4c923.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1475_jpg.rf.fa960cc7d84e7f1e93765358ad3219cd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
paliwo3-Small_jpeg.rf.fa96da82ed64342059ef0a3c8d021fe0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
chlodniczy-6_jpeg.rf.faf16d3929e9d6e46ee4cdc6b0e82933.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
zip19_jpg.rf.face6d6f4784def6d067dc5b180d65cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1286_jpg.rf.fab2d7bada3e8128aae6c85b9a4caedf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
chlodniczy-5_jpeg.rf.fab9a2f81c48ba876fc3dd11defb7517.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
chlodniczy-6_jpeg.rf.fb2ef713999c6bee9dbe40e25b19b12e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
zip1484_jpg.rf.fb00336ada1b8b5d0b11cf7f009a7b19.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
zip3470_jpg.rf.fb3fdaf497cd44c6c27a236e3c306b61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
skrzynia2_jpeg.rf.fb03d3ed5f52b038aefefb9e0f0c0f38.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
swiatla211-Small_jpeg.rf.fb307112664d270359c110332f33a867.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
zip123_jpg.rf.fb6589b8e1e57d102d34d17249829e62.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1191_jpg.rf.fb4972852766cbbd148950904451930c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1398_jpg.rf.fb6839d8bd63410d6f3843971b0dadb9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip19_jpg.rf.fbc482600bb138e68026ae01c81d1f79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
kierownica-2-Small_jpeg.rf.fc15d1b1931a62e039bb84b4ab491c58.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
skrzynia5_jpeg.rf.fc24fb9dfd070d961c7525a5e1d62b64.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
silnik2_jpeg.rf.fc65997a1e19eb004b4261b5e8bab93c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip3470_jpg.rf.fc86cfc30a404db24062fdd2e01b51df.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pasy-2-Small_jpeg.rf.fc765d9edadec70443eb800d3ad14abc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
zip125_jpg.rf.fc9d345e39af50cc244024694f4fec87.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip320_jpg.rf.fcbf67c2ec96f19ecde9dfb35a03d127.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1241_jpg.rf.fcc2ca2a4a37e9a5710feeed22252138.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1204_jpg.rf.fccaa08bc08d96f8dee845471af19b86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1485_jpeg.rf.fcdc0a6814d902df9642bd2d532cf087.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip321_jpg.rf.fd90d5e9d5a5f7a30eb607a1dd059089.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
silnik9_jpeg.rf.fcfe118005ee95e5a9108204954604a0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1477_jpg.rf.fd7064037cdb2eb203cee1669ae17489.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1477_jpg.rf.8ad2d528d7c0ca4e5a5cef76871de984.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1470_jpg.rf.8b3b1f1ba6b2c2b1371b758814f6b2f9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip4186_jpeg.rf.8a712746b65fbd011d4be848a763ce69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1473_jpeg.rf.8be52ffc247347af1c346649380a6fa4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1484_jpg.rf.8841abb599b034f8638f54e067bfbac4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1128_jpg.rf.883bb857470f2c8af19dd3563b3509ae.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip438_jpeg.rf.8b76bf652ec783fdc4b6403d4fa8dd39.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip3494_png.rf.88dd23d590fa49335d06d21f1ce595d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
chlodniczy-5_jpeg.rf.88693d2d1d4a474a3c626963e6518fe4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
zip320_jpg.rf.85d74ee12cfe422181678409c3c7717f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1398_jpg.rf.87ff17a45d0638e64332c599018ba3b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip125_jpg.rf.898c4366814b41f524edcb699b082976.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1470_jpg.rf.8b0d1a340704656284466819ee7509a6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1214_jpg.rf.88e3519a9691f9d2ec9afd3db41d7a1e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip19_jpg.rf.8d3305e577fe2e3310f9c02dc5536f76.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
klocki12-Small_jpeg.rf.85dcd855cd2eaee5d8a0b1ff707f8f0c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
swiatla212-Small_jpeg.rf.8a41c771e52b38320cbc60df5e0b00c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1523_png.rf.88ed71e9c2b3eef387f998c344e96ef1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
zip19_jpg.rf.8ab555e3cfc4d7cdb179d08baf73ee1b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
epc_jpeg.rf.8d9f976fa38a78eca01716399aaf01c3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1319_jpg.rf.8922991d3c770d5adc689df48b379c00.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1517_png.rf.8c06263da3fd92b501ce8686948052ba.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
paliwo6-Small_jpeg.rf.8e365007c8f03097e88990ea31e81aa2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1517_png.rf.8e48136665d3036db0736964be20e225.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zarowe10_jpeg.rf.8dd66e5aa7989236ed72e480f075377b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1128_jpg.rf.8e4981b6d7d9c3ab83f0bfc11a7c72cb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip126_jpg.rf.8a02c4e7a6e031857f7cd4952a0df823.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip125_jpg.rf.8b9796a40ce99177851c88b575101e10.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
zip1170_jpg.rf.89d5f0a7f616f5ed707405e71f82b1b2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
trakcja_jpeg.rf.8eac9316bea51eaa092ff74756e6a9dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
zip124_jpg.rf.8e9eb79d78c9f91d93082ff83240fe52.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1214_jpg.rf.8e7eab3ca45d4af50980cbd63c389fd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
klocki10_png.rf.8edf9346165cd285b90d5cde56891ea6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
zip1398_jpg.rf.8ef73feca7b58af6a7cd1938a5b05799.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
zip320_jpg.rf.8eed61ad2d9f20b19b4d1f12c15a6f74.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
kierownica-6-Small_jpeg.rf.8f711a9cb4244e6ee99cb2f9c0f55039.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1473_jpeg.rf.8f9bb30853e743bc49b3a966d815845d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
zip114_jpg.rf.8fec8965267050153fae61a5bd7ad690.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
zip151_jpg.rf.8fac98d73d15c43ad3db534e1dc4b3dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
zip4318_png.rf.8ff1390220fdb6fb7a963caefe8ce571.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
zip422_jpeg.rf.90078475497281b21edc7d32580085cf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1518_png.rf.900f12edf89eb33e5b26b8ab31c20553.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1470_jpg.rf.905a668403d83f8176e6b13ce27e7a4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1319_jpg.rf.907a84f8ee677924b9ffac03fa6c13bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip320_jpg.rf.906da6e5ab60414669f91f8f2b784c8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
zip1462_jpg.rf.90bf95cb9ae5ea3765de7ac03bfc9de3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
zip1212_jpg.rf.90dc82e11f8d73f58445ee3ebe270676.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
kierownica-7_png.rf.911534f21962a461029f3cd669a44993.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip430_jpeg.rf.912e82d0452d5d376fbd6ea3e44e1d13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1462_jpg.rf.91793015b3fb99f8583e55ff514801db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1214_jpg.rf.91aeea5cc13d178f7a505da87493064b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip124_jpg.rf.919106370f345e8ad78684cf3a0c5c3f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1204_jpg.rf.91e6faaf1b4ff254192a473bf1a6be16.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1348_jpg.rf.929b4fee165d2356132a8cf38d0f494f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1475_jpg.rf.91f775b11f2d021d0ed78484c2f21b9b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip484_jpeg.rf.9264f871d9c00f3d5fef9329169712db.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1319_jpg.rf.92193fa19f41d9bd41fd424f967e9721.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
paliwo4_jpeg.rf.92a0ae637e2990aab79b8d0b2b7d9fce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1214_jpg.rf.92dc28019de079ffd7bfb5b861ef9d06.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1204_jpg.rf.92e1b2cf8fa74a456856d82ddcab79da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
zip1148_jpg.rf.92af124b8ba5719d34a07b96e0d20272.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1111_jpg.rf.9340c05a7144ac12c3835c3387a67437.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
epc8_jpeg.rf.93357da02d5a6cdee63cfd28caf744d0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip124_jpg.rf.932abe2a3a88f62fafd9a014e6ed28c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
epc6_jpeg.rf.938d69d560733b0fa3e6dd074c1864f2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip120_jpg.rf.93cbde11edb53bc46d1e9690b7d9ca57.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip123_jpg.rf.93c851d7d894acd54105817b051684e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1484_jpg.rf.93a3f613adc27921e2b94f28960bbef3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
swiatla29_jpeg.rf.943addfb30fefe963a759e478961388b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
chlodniczy-7_jpeg.rf.948d1af9400edcd19b72089bf47cfcd8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
pasy-1-Small_jpeg.rf.94cbc5eda5f44d1875f65120cb9a0b82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
ice1_jpeg.rf.943aede41abb988fe5f9957044f16054.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1523_png.rf.946197f8f40dc514a45ea99bbc035027.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1221_jpg.rf.94d0702ec908df2994e677a42ff92bcc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
zip125_jpg.rf.94e3f2daca4f547dcfc063ff6c87addf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
zip1523_png.rf.94d968228d5e09011f307450f96544dd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
skrzynia3_png.rf.94d96dd24b35f4e3849a673c21fa8f67.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
